RecordingTime [ms];Time of Day [h:m:s:ms];Trial;Stimulus;Participant;Category Right;Point of Regard Right X [px];Point of Regard Right Y [px]
9070392,97;11:06:08:930;Trial059;Video 26;P135;Fixation;1308,59;571,61
9070409,69;11:06:08:947;Trial059;Video 26;P135;Fixation;1312,81;563,75
9070426,28;11:06:08:963;Trial059;Video 26;P135;Fixation;1318,50;567,44
9070443,03;11:06:08:980;Trial059;Video 26;P135;Fixation;1328,66;554,68
9070459,61;11:06:08:996;Trial059;Video 26;P135;Fixation;1329,71;542,77
9070476,32;11:06:09:013;Trial059;Video 26;P135;Fixation;1330,79;547,71
9070492,98;11:06:09:030;Trial059;Video 26;P135;Fixation;1331,32;538,02
9070509,58;11:06:09:046;Trial059;Video 26;P135;Fixation;1327,01;538,54
9070526,32;11:06:09:063;Trial059;Video 26;P135;Saccade;1247,70;538,42
9070542,94;11:06:09:080;Trial059;Video 26;P135;Fixation;1140,49;545,61
9070559,56;11:06:09:096;Trial059;Video 26;P135;Fixation;1165,89;539,99
9070576,27;11:06:09:113;Trial059;Video 26;P135;Fixation;1154,20;545,16
9070592,93;11:06:09:130;Trial059;Video 26;P135;Fixation;1154,43;552,12
9070609,61;11:06:09:146;Trial059;Video 26;P135;Fixation;1157,30;546,21
9070626,19;11:06:09:163;Trial059;Video 26;P135;Fixation;1155,62;548,85
9070642,99;11:06:09:180;Trial059;Video 26;P135;Fixation;1155,85;548,23
9070659,58;11:06:09:196;Trial059;Video 26;P135;Fixation;1155,16;551,96
9070676,18;11:06:09:213;Trial059;Video 26;P135;Fixation;1159,62;556,83
9070692,87;11:06:09:230;Trial059;Video 26;P135;Fixation;1159,19;553,35
9070709,56;11:06:09:246;Trial059;Video 26;P135;Fixation;1156,98;554,95
9070726,23;11:06:09:263;Trial059;Video 26;P135;Fixation;1157,52;550,97
9070742,85;11:06:09:280;Trial059;Video 26;P135;Fixation;1157,49;552,55
9070759,49;11:06:09:296;Trial059;Video 26;P135;Fixation;1159,62;546,03
9070776,2;11:06:09:313;Trial059;Video 26;P135;Fixation;1160,73;549,37
9070792,88;11:06:09:330;Trial059;Video 26;P135;Saccade;1110,95;542,57
9070809,55;11:06:09:346;Trial059;Video 26;P135;Fixation;936,69;512,67
9070826,13;11:06:09:363;Trial059;Video 26;P135;Fixation;901,00;468,68
9070842,9;11:06:09:380;Trial059;Video 26;P135;Fixation;910,57;451,36
9070859,5;11:06:09:396;Trial059;Video 26;P135;Fixation;901,95;455,94
9070876,15;11:06:09:413;Trial059;Video 26;P135;Fixation;905,34;455,01
9070892,89;11:06:09:430;Trial059;Video 26;P135;Fixation;901,19;453,78
9070909,48;11:06:09:446;Trial059;Video 26;P135;Fixation;898,93;455,32
9070926,16;11:06:09:463;Trial059;Video 26;P135;Fixation;898,72;451,79
9070942,77;11:06:09:480;Trial059;Video 26;P135;Fixation;899,84;456,13
9070959,41;11:06:09:496;Trial059;Video 26;P135;Fixation;898,77;457,04
9070976,12;11:06:09:513;Trial059;Video 26;P135;Fixation;902,86;454,11
9070992,84;11:06:09:530;Trial059;Video 26;P135;Fixation;900,05;452,21
9071009,44;11:06:09:546;Trial059;Video 26;P135;Fixation;902,73;452,02
9071026,1;11:06:09:563;Trial059;Video 26;P135;Fixation;902,96;454,56
9071042,83;11:06:09:580;Trial059;Video 26;P135;Fixation;903,05;455,42
9071059,4;11:06:09:596;Trial059;Video 26;P135;Fixation;887,90;457,92
9071076,08;11:06:09:613;Trial059;Video 26;P135;Fixation;884,27;461,42
9071092,76;11:06:09:630;Trial059;Video 26;P135;Fixation;877,92;462,81
9071109,35;11:06:09:646;Trial059;Video 26;P135;Fixation;871,29;466,38
9071126,09;11:06:09:663;Trial059;Video 26;P135;Fixation;883,27;468,36
9071142,68;11:06:09:679;Trial059;Video 26;P135;Fixation;875,29;469,92
9071159,39;11:06:09:696;Trial059;Video 26;P135;Fixation;878,84;469,03
9071176,04;11:06:09:713;Trial059;Video 26;P135;Fixation;878,01;474,73
9071192,67;11:06:09:729;Trial059;Video 26;P135;Fixation;866,85;474,83
9071209,41;11:06:09:746;Trial059;Video 26;P135;Fixation;867,70;475,29
9071225,96;11:06:09:763;Trial059;Video 26;P135;Fixation;869,04;475,92
9071242,72;11:06:09:780;Trial059;Video 26;P135;Fixation;869,74;477,62
9071259,31;11:06:09:796;Trial059;Video 26;P135;Fixation;870,42;477,39
9071276;11:06:09:813;Trial059;Video 26;P135;Fixation;870,37;476,33
9071292,64;11:06:09:829;Trial059;Video 26;P135;Saccade;866,63;472,90
9071309,27;11:06:09:846;Trial059;Video 26;P135;Fixation;859,22;454,18
9071326,01;11:06:09:863;Trial059;Video 26;P135;Fixation;851,79;431,81
9071342,65;11:06:09:879;Trial059;Video 26;P135;Fixation;846,29;438,42
9071359,32;11:06:09:896;Trial059;Video 26;P135;Fixation;843,28;441,23
9071375,97;11:06:09:913;Trial059;Video 26;P135;Fixation;842,23;432,42
9071392,61;11:06:09:929;Trial059;Video 26;P135;Fixation;841,71;432,50
9071409,29;11:06:09:946;Trial059;Video 26;P135;Fixation;841,13;427,99
9071425,94;11:06:09:963;Trial059;Video 26;P135;Fixation;837,61;432,77
9071442,62;11:06:09:979;Trial059;Video 26;P135;Fixation;836,17;430,70
9071459,23;11:06:09:996;Trial059;Video 26;P135;Fixation;839,95;431,45
9071475,87;11:06:10:013;Trial059;Video 26;P135;Fixation;836,76;431,36
9071492,6;11:06:10:029;Trial059;Video 26;P135;Fixation;836,56;433,31
9071509,26;11:06:10:046;Trial059;Video 26;P135;Fixation;836,37;436,74
9071525,95;11:06:10:063;Trial059;Video 26;P135;Saccade;846,66;445,59
9071542,52;11:06:10:079;Trial059;Video 26;P135;Saccade;1132,99;511,97
9071559,18;11:06:10:096;Trial059;Video 26;P135;Fixation;1248,47;573,97
9071575,89;11:06:10:113;Trial059;Video 26;P135;Fixation;1261,51;582,43
9071592,51;11:06:10:129;Trial059;Video 26;P135;Fixation;1258,54;579,38
9071609,24;11:06:10:146;Trial059;Video 26;P135;Fixation;1265,72;576,41
9071625,81;11:06:10:163;Trial059;Video 26;P135;Fixation;1264,24;573,94
9071642,55;11:06:10:179;Trial059;Video 26;P135;Fixation;1264,40;577,58
9071659,14;11:06:10:196;Trial059;Video 26;P135;Fixation;1263,13;577,70
9071675,85;11:06:10:213;Trial059;Video 26;P135;Fixation;1263,67;576,71
9071692,54;11:06:10:229;Trial059;Video 26;P135;Fixation;1264,88;577,72
9071709,12;11:06:10:246;Trial059;Video 26;P135;Fixation;1264,98;575,58
9071725,85;11:06:10:263;Trial059;Video 26;P135;Fixation;1265,54;575,14
9071742,44;11:06:10:279;Trial059;Video 26;P135;Fixation;1267,66;572,18
9071759,1;11:06:10:296;Trial059;Video 26;P135;Fixation;1265,62;571,13
9071775,81;11:06:10:313;Trial059;Video 26;P135;Fixation;1265,52;569,02
9071792,49;11:06:10:329;Trial059;Video 26;P135;Fixation;1264,89;568,51
9071809,14;11:06:10:346;Trial059;Video 26;P135;Fixation;1265,51;569,35
9071825,78;11:06:10:363;Trial059;Video 26;P135;Fixation;1265,58;569,66
9071842,44;11:06:10:379;Trial059;Video 26;P135;Fixation;1264,64;567,00
9071859,11;11:06:10:396;Trial059;Video 26;P135;Saccade;1340,18;567,55
9071875,78;11:06:10:413;Trial059;Video 26;P135;Fixation;1352,76;565,18
9071892,39;11:06:10:429;Trial059;Video 26;P135;Fixation;1358,03;565,45
9071909,1;11:06:10:446;Trial059;Video 26;P135;Fixation;1357,95;565,85
9071925,76;11:06:10:463;Trial059;Video 26;P135;Fixation;1357,85;564,75
9071942,42;11:06:10:479;Trial059;Video 26;P135;Fixation;1360,21;564,00
9071959,07;11:06:10:496;Trial059;Video 26;P135;Fixation;1361,29;564,52
9071975,68;11:06:10:512;Trial059;Video 26;P135;Fixation;1361,74;562,70
9071992,35;11:06:10:529;Trial059;Video 26;P135;Fixation;1363,62;561,91
9072009,08;11:06:10:546;Trial059;Video 26;P135;Fixation;1362,19;561,32
9072025,66;11:06:10:562;Trial059;Video 26;P135;Fixation;1362,17;561,21
9072042,39;11:06:10:579;Trial059;Video 26;P135;Fixation;1360,45;560,58
9072058,98;11:06:10:596;Trial059;Video 26;P135;Fixation;1360,90;560,95
9072075,69;11:06:10:612;Trial059;Video 26;P135;Fixation;1360,63;559,85
9072092,38;11:06:10:629;Trial059;Video 26;P135;Fixation;1359,93;560,12
9072109,02;11:06:10:646;Trial059;Video 26;P135;Saccade;1358,37;561,45
9072125,63;11:06:10:662;Trial059;Video 26;P135;Fixation;1112,83;642,17
9072142,29;11:06:10:679;Trial059;Video 26;P135;Fixation;1092,10;677,48
9072159;11:06:10:696;Trial059;Video 26;P135;Fixation;1081,21;681,07
9072175,61;11:06:10:712;Trial059;Video 26;P135;Fixation;1076,71;675,87
9072192,28;11:06:10:729;Trial059;Video 26;P135;Fixation;1072,37;681,03
9072208,98;11:06:10:746;Trial059;Video 26;P135;Fixation;1074,76;680,93
9072225,62;11:06:10:762;Trial059;Video 26;P135;Fixation;1079,92;679,35
9072242,28;11:06:10:779;Trial059;Video 26;P135;Fixation;1078,54;681,27
9072258,96;11:06:10:796;Trial059;Video 26;P135;Fixation;1079,77;679,74
9072275,56;11:06:10:812;Trial059;Video 26;P135;Fixation;1080,50;679,46
9072292,28;11:06:10:829;Trial059;Video 26;P135;Fixation;1079,88;676,68
9072308,89;11:06:10:846;Trial059;Video 26;P135;Fixation;1079,61;681,30
9072325,6;11:06:10:862;Trial059;Video 26;P135;Fixation;1080,07;681,25
9072342,27;11:06:10:879;Trial059;Video 26;P135;Fixation;1081,58;677,94
9072358,88;11:06:10:896;Trial059;Video 26;P135;Fixation;1134,83;692,24
9072375,53;11:06:10:912;Trial059;Video 26;P135;Fixation;1147,09;691,48
9072392,24;11:06:10:929;Trial059;Video 26;P135;Saccade;1160,52;694,71
9072408,92;11:06:10:946;Trial059;Video 26;P135;Fixation;1168,98;703,26
9072425,5;11:06:10:962;Trial059;Video 26;P135;Fixation;1166,48;703,41
9072442,19;11:06:10:979;Trial059;Video 26;P135;Fixation;1166,85;703,89
9072458,89;11:06:10:996;Trial059;Video 26;P135;Fixation;1170,89;708,02
9072475,53;11:06:11:012;Trial059;Video 26;P135;Fixation;1165,62;711,65
9072492,23;11:06:11:029;Trial059;Video 26;P135;Fixation;1171,29;711,74
9072508,86;11:06:11:046;Trial059;Video 26;P135;Fixation;1170,53;711,96
9072525,47;11:06:11:062;Trial059;Video 26;P135;Fixation;1172,42;713,25
9072542,2;11:06:11:079;Trial059;Video 26;P135;Fixation;1173,60;712,26
9072558,79;11:06:11:096;Trial059;Video 26;P135;Fixation;1174,47;712,43
9072575,5;11:06:11:112;Trial059;Video 26;P135;Fixation;1173,96;714,43
9072592,11;11:06:11:129;Trial059;Video 26;P135;Fixation;1172,99;724,76
9072608,91;11:06:11:146;Trial059;Video 26;P135;Fixation;1198,49;719,54
9072625,43;11:06:11:162;Trial059;Video 26;P135;Blink;0,00;0,00
9072642,13;11:06:11:179;Trial059;Video 26;P135;Blink;0,00;0,00
9072658,76;11:06:11:196;Trial059;Video 26;P135;Blink;0,00;0,00
9072675,46;11:06:11:212;Trial059;Video 26;P135;Blink;0,00;0,00
9072692,08;11:06:11:229;Trial059;Video 26;P135;Blink;0,00;0,00
9072708,72;11:06:11:246;Trial059;Video 26;P135;Blink;0,00;0,00
9072725,45;11:06:11:262;Trial059;Video 26;P135;Blink;0,00;0,00
9072742,1;11:06:11:279;Trial059;Video 26;P135;Fixation;1188,05;509,63
9072758,76;11:06:11:296;Trial059;Video 26;P135;Fixation;1187,93;467,38
9072775,37;11:06:11:312;Trial059;Video 26;P135;Fixation;1190,24;481,22
9072792,04;11:06:11:329;Trial059;Video 26;P135;Fixation;1194,90;477,87
9072808,77;11:06:11:346;Trial059;Video 26;P135;Fixation;1203,55;468,82
9072825,4;11:06:11:362;Trial059;Video 26;P135;Fixation;1202,69;467,20
9072842,08;11:06:11:379;Trial059;Video 26;P135;Fixation;1203,78;471,82
9072858,73;11:06:11:396;Trial059;Video 26;P135;Fixation;1205,57;472,45
9072875,37;11:06:11:412;Trial059;Video 26;P135;Fixation;1205,40;465,69
9072892,08;11:06:11:429;Trial059;Video 26;P135;Fixation;1208,00;466,31
9072908,71;11:06:11:446;Trial059;Video 26;P135;Fixation;1207,50;469,17
9072925,31;11:06:11:462;Trial059;Video 26;P135;Fixation;1207,11;468,17
9072942,05;11:06:11:479;Trial059;Video 26;P135;Fixation;1208,62;462,72
9072958,63;11:06:11:495;Trial059;Video 26;P135;Fixation;1210,07;464,52
9072975,34;11:06:11:512;Trial059;Video 26;P135;Saccade;1227,37;464,07
9072992,03;11:06:11:529;Trial059;Video 26;P135;Fixation;1365,61;529,79
9073008,68;11:06:11:545;Trial059;Video 26;P135;Fixation;1377,38;550,75
9073025,37;11:06:11:562;Trial059;Video 26;P135;Fixation;1387,38;550,65
9073041,98;11:06:11:579;Trial059;Video 26;P135;Fixation;1384,63;548,41
9073058,61;11:06:11:595;Trial059;Video 26;P135;Fixation;1385,85;549,41
9073075,25;11:06:11:612;Trial059;Video 26;P135;Fixation;1387,70;543,73
9073091,99;11:06:11:629;Trial059;Video 26;P135;Fixation;1389,16;548,29
9073108,62;11:06:11:645;Trial059;Video 26;P135;Fixation;1392,07;546,79
9073125,29;11:06:11:662;Trial059;Video 26;P135;Fixation;1394,00;545,84
9073141,97;11:06:11:679;Trial059;Video 26;P135;Fixation;1397,83;543,38
9073158,62;11:06:11:695;Trial059;Video 26;P135;Fixation;1396,20;542,76
9073175,32;11:06:11:712;Trial059;Video 26;P135;Fixation;1401,30;544,45
9073191,95;11:06:11:729;Trial059;Video 26;P135;Fixation;1400,84;542,65
9073208,55;11:06:11:745;Trial059;Video 26;P135;Fixation;1400,59;539,76
9073225,25;11:06:11:762;Trial059;Video 26;P135;Fixation;1400,26;538,02
9073241,92;11:06:11:779;Trial059;Video 26;P135;Fixation;1401,24;536,76
9073258,52;11:06:11:795;Trial059;Video 26;P135;Fixation;1400,00;536,39
9073275,17;11:06:11:812;Trial059;Video 26;P135;Fixation;1399,26;535,73
9073291,92;11:06:11:829;Trial059;Video 26;P135;Fixation;1399,14;535,71
9073308,5;11:06:11:845;Trial059;Video 26;P135;Fixation;1398,25;535,60
9073325,21;11:06:11:862;Trial059;Video 26;P135;Fixation;1395,12;534,90
9073341,9;11:06:11:879;Trial059;Video 26;P135;Fixation;1393,23;537,52
9073358,48;11:06:11:895;Trial059;Video 26;P135;Fixation;1394,31;535,84
9073375,15;11:06:11:912;Trial059;Video 26;P135;Fixation;1393,65;537,50
9073391,86;11:06:11:929;Trial059;Video 26;P135;Fixation;1394,50;537,06
9073408,53;11:06:11:945;Trial059;Video 26;P135;Fixation;1395,26;540,10
9073425,16;11:06:11:962;Trial059;Video 26;P135;Fixation;1394,60;542,19
9073441,78;11:06:11:979;Trial059;Video 26;P135;Fixation;1396,37;545,14
9073458,66;11:06:11:995;Trial059;Video 26;P135;Fixation;1393,68;544,00
9073475,14;11:06:12:012;Trial059;Video 26;P135;Fixation;1321,54;551,87
9073491,86;11:06:12:029;Trial059;Video 26;P135;Fixation;1330,24;553,94
9073508,46;11:06:12:045;Trial059;Video 26;P135;Fixation;1325,43;555,70
9073525,09;11:06:12:062;Trial059;Video 26;P135;Fixation;1324,62;558,13
9073541,75;11:06:12:079;Trial059;Video 26;P135;Fixation;1316,37;560,73
9073558,4;11:06:12:095;Trial059;Video 26;P135;Fixation;1316,67;563,38
9073575,06;11:06:12:112;Trial059;Video 26;P135;Fixation;1316,40;564,84
9073591,72;11:06:12:129;Trial059;Video 26;P135;Fixation;1318,93;569,86
9073608,44;11:06:12:145;Trial059;Video 26;P135;Fixation;1317,56;573,15
9073625,04;11:06:12:162;Trial059;Video 26;P135;Fixation;1319,07;575,47
9073641,71;11:06:12:179;Trial059;Video 26;P135;Fixation;1318,09;571,94
9073658,42;11:06:12:195;Trial059;Video 26;P135;Fixation;1319,17;574,45
9073675,07;11:06:12:212;Trial059;Video 26;P135;Fixation;1320,19;572,15
9073691,75;11:06:12:229;Trial059;Video 26;P135;Fixation;1319,60;574,71
9073708,4;11:06:12:245;Trial059;Video 26;P135;Fixation;1317,61;577,26
9073725;11:06:12:262;Trial059;Video 26;P135;Fixation;1319,25;576,75
9073741,72;11:06:12:279;Trial059;Video 26;P135;Fixation;1318,51;578,04
9073758,38;11:06:12:295;Trial059;Video 26;P135;-;1320,89;602,04
9073775,06;11:06:12:312;Trial059;Video 26;P135;Blink;0,00;0,00
9073791,73;11:06:12:329;Trial059;Video 26;P135;Blink;0,00;0,00
9073808,39;11:06:12:345;Trial059;Video 26;P135;Blink;0,00;0,00
9073825,01;11:06:12:362;Trial059;Video 26;P135;Blink;0,00;0,00
9073841,69;11:06:12:379;Trial059;Video 26;P135;Blink;0,00;0,00
9073858,37;11:06:12:395;Trial059;Video 26;P135;Blink;0,00;0,00
9073875,01;11:06:12:412;Trial059;Video 26;P135;Saccade;1453,02;595,45
9073891,65;11:06:12:428;Trial059;Video 26;P135;Saccade;1421,45;568,53
9073908,33;11:06:12:445;Trial059;Video 26;P135;Saccade;1400,76;544,91
9073924,99;11:06:12:462;Trial059;Video 26;P135;Saccade;1407,38;553,47
19481588,53;13:59:40:126;Trial167;Video 26;P136;Separator;-;-
19481599,83;13:59:40:137;Trial167;Video 26;P136;Fixation;952,44;435,81
19481616,51;13:59:40:154;Trial167;Video 26;P136;Fixation;953,09;437,59
19481633,09;13:59:40:171;Trial167;Video 26;P136;Fixation;949,29;433,96
19481649,76;13:59:40:187;Trial167;Video 26;P136;Fixation;948,24;436,13
19481666,36;13:59:40:204;Trial167;Video 26;P136;Fixation;946,96;432,40
19481683,03;13:59:40:220;Trial167;Video 26;P136;Fixation;943,63;431,07
19481699,71;13:59:40:237;Trial167;Video 26;P136;Fixation;943,14;430,20
19481716,34;13:59:40:254;Trial167;Video 26;P136;Fixation;943,51;430,04
19481733,13;13:59:40:271;Trial167;Video 26;P136;Fixation;943,59;429,07
19481749,68;13:59:40:287;Trial167;Video 26;P136;Saccade;915,77;432,63
19481766,32;13:59:40:304;Trial167;Video 26;P136;Saccade;708,87;436,72
19481783;13:59:40:320;Trial167;Video 26;P136;Fixation;565,37;458,47
19481799,71;13:59:40:337;Trial167;Video 26;P136;Fixation;572,09;458,81
19481816,43;13:59:40:354;Trial167;Video 26;P136;Fixation;573,61;461,20
19481832,98;13:59:40:370;Trial167;Video 26;P136;Fixation;571,01;471,51
19481849,76;13:59:40:387;Trial167;Video 26;P136;Fixation;572,20;471,04
19481866,35;13:59:40:404;Trial167;Video 26;P136;Fixation;569,50;468,36
19481882,96;13:59:40:420;Trial167;Video 26;P136;Fixation;566,39;474,53
19481899,67;13:59:40:437;Trial167;Video 26;P136;Fixation;568,46;471,90
19481916,26;13:59:40:454;Trial167;Video 26;P136;Fixation;565,78;472,70
19481933,05;13:59:40:471;Trial167;Video 26;P136;Fixation;567,13;474,70
19481949,58;13:59:40:487;Trial167;Video 26;P136;Fixation;567,44;477,11
19481966,31;13:59:40:504;Trial167;Video 26;P136;Fixation;568,63;477,40
19481982,99;13:59:40:520;Trial167;Video 26;P136;Fixation;564,91;473,44
19481999,64;13:59:40:537;Trial167;Video 26;P136;Fixation;557,57;482,48
19482016,31;13:59:40:554;Trial167;Video 26;P136;Fixation;553,14;481,03
19482032,94;13:59:40:570;Trial167;Video 26;P136;Fixation;550,42;485,46
19482049,56;13:59:40:587;Trial167;Video 26;P136;Fixation;549,10;488,10
19482066,22;13:59:40:604;Trial167;Video 26;P136;Fixation;550,41;487,42
19482082,91;13:59:40:620;Trial167;Video 26;P136;Fixation;546,61;491,43
19482099,59;13:59:40:637;Trial167;Video 26;P136;Fixation;543,13;495,56
19482116,19;13:59:40:654;Trial167;Video 26;P136;Saccade;605,98;495,96
19482132,98;13:59:40:670;Trial167;Video 26;P136;Saccade;885,83;495,30
19482149,6;13:59:40:687;Trial167;Video 26;P136;Saccade;1079,03;495,25
19482166,17;13:59:40:704;Trial167;Video 26;P136;Fixation;1173,91;496,66
19482182,92;13:59:40:720;Trial167;Video 26;P136;Fixation;1172,86;495,18
19482199,56;13:59:40:737;Trial167;Video 26;P136;Fixation;1167,36;495,38
19482216,21;13:59:40:754;Trial167;Video 26;P136;Fixation;1169,83;495,46
19482232,83;13:59:40:770;Trial167;Video 26;P136;Fixation;1173,24;495,63
19482249,56;13:59:40:787;Trial167;Video 26;P136;Fixation;1168,46;498,70
19482266,13;13:59:40:804;Trial167;Video 26;P136;Fixation;1163,51;501,68
19482282,8;13:59:40:820;Trial167;Video 26;P136;Fixation;1164,09;503,55
19482299,54;13:59:40:837;Trial167;Video 26;P136;Fixation;1164,12;501,98
19482316,17;13:59:40:854;Trial167;Video 26;P136;Fixation;1163,17;504,73
19482332,78;13:59:40:870;Trial167;Video 26;P136;Fixation;1167,84;504,93
19482349,51;13:59:40:887;Trial167;Video 26;P136;Fixation;1166,98;507,92
19482366,14;13:59:40:904;Trial167;Video 26;P136;Fixation;1163,17;507,83
19482382,84;13:59:40:920;Trial167;Video 26;P136;Fixation;1166,44;509,47
19482399,5;13:59:40:937;Trial167;Video 26;P136;Saccade;1165,49;508,56
19482416,13;13:59:40:954;Trial167;Video 26;P136;Saccade;1040,15;513,47
19482432,78;13:59:40:970;Trial167;Video 26;P136;Saccade;808,29;512,26
19482449,47;13:59:40:987;Trial167;Video 26;P136;Fixation;644,25;513,65
19482466,07;13:59:41:004;Trial167;Video 26;P136;Fixation;651,80;516,18
19482482,73;13:59:41:020;Trial167;Video 26;P136;Fixation;652,12;518,16
19482499,39;13:59:41:037;Trial167;Video 26;P136;Fixation;649,79;518,28
19482516,1;13:59:41:054;Trial167;Video 26;P136;Fixation;647,01;522,75
19482532,71;13:59:41:070;Trial167;Video 26;P136;Fixation;647,47;524,75
19482549,36;13:59:41:087;Trial167;Video 26;P136;Fixation;647,62;528,59
19482566,01;13:59:41:103;Trial167;Video 26;P136;Fixation;643,65;529,05
19482582,77;13:59:41:120;Trial167;Video 26;P136;Fixation;648,52;528,35
19482599,43;13:59:41:137;Trial167;Video 26;P136;Fixation;648,07;530,38
19482616,12;13:59:41:154;Trial167;Video 26;P136;Fixation;645,69;526,22
19482632,81;13:59:41:170;Trial167;Video 26;P136;Fixation;646,11;532,29
19482649,34;13:59:41:187;Trial167;Video 26;P136;Fixation;645,00;530,29
19482666,02;13:59:41:203;Trial167;Video 26;P136;Fixation;642,83;528,38
19482682,64;13:59:41:220;Trial167;Video 26;P136;Saccade;655,73;528,78
19482699,42;13:59:41:237;Trial167;Video 26;P136;Saccade;910,97;525,89
19482716,02;13:59:41:253;Trial167;Video 26;P136;Saccade;1135,57;516,70
19482732,63;13:59:41:270;Trial167;Video 26;P136;Fixation;1311,98;512,33
19482749,31;13:59:41:287;Trial167;Video 26;P136;Fixation;1309,85;507,05
19482765,93;13:59:41:303;Trial167;Video 26;P136;Fixation;1311,34;507,96
19482782,7;13:59:41:320;Trial167;Video 26;P136;Fixation;1312,93;504,43
19482799,38;13:59:41:337;Trial167;Video 26;P136;Fixation;1319,21;498,51
19482816,05;13:59:41:354;Trial167;Video 26;P136;Fixation;1317,71;496,78
19482832,59;13:59:41:370;Trial167;Video 26;P136;Fixation;1320,19;494,84
19482849,26;13:59:41:387;Trial167;Video 26;P136;Fixation;1320,12;493,05
